transaction_datetime,customer_id,location,product_name,category,size_cm,weight_kg,quantity,unit_price,discount,total_amount,payment_method,day_of_year,cost_price,profit,transaction_month,transaction_year
2018-11-22 17:27:00,67,8,Large Axe,Outdoor Equipment,75,6.0,5,88.34,0,442,Cash,326,32,282.0,11,2018
2018-11-22 18:24:00,23,7,Small Axe,Hand Tools,35,1.5,4,31.52,0,126,Mobile Payment,326,12,78.0,11,2018
2018-11-22 18:36:00,59,8,Battle Axe,Combat Tools,95,10.0,5,131.24,0,656,Credit Card,326,48,416.0,11,2018
2018-11-22 15:48:00,23,6,Battle Axe,Combat Tools,95,10.0,4,131.24,0,525,Cash,326,48,333.0,11,2018
2018-11-22 14:11:00,24,9,Medium Axe,Hand Tools,55,3.0,5,55.33,0,277,Credit Card,326,20,177.0,11,2018
2018-11-22 14:40:00,24,9,Battle Axe,Combat Tools,95,10.0,4,131.24,0,525,Mobile Payment,326,48,333.0,11,2018
2018-11-22 09:50:00,39,12,Large Axe,Outdoor Equipment,75,6.0,6,88.34,0,530,Mobile Payment,326,32,338.0,11,2018
2018-11-25 14:57:00,52,11,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Mobile Payment,329,32,225.0,11,2018
2018-11-25 09:36:00,60,0,Medium Axe,Hand Tools,55,3.0,5,55.33,0,277,Cash,329,20,177.0,11,2018
2018-11-25 10:16:00,71,0,Battle Axe,Combat Tools,95,10.0,5,131.24,0,656,Mobile Payment,329,48,416.0,11,2018
2018-11-25 16:45:00,70,14,Small Axe,Hand Tools,35,1.5,5,31.52,0,158,Cash,329,12,98.0,11,2018
2018-11-25 15:26:00,99,2,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Credit Card,329,32,225.0,11,2018
2018-11-25 12:21:00,77,3,Battle Axe,Combat Tools,95,10.0,4,131.24,0,525,Credit Card,329,48,333.0,11,2018
2018-11-25 11:21:00,56,5,Medium Axe,Hand Tools,55,3.0,6,55.33,0,332,Mobile Payment,329,20,212.0,11,2018
2018-11-25 16:45:00,36,5,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Mobile Payment,329,32,225.0,11,2018
2018-11-25 12:37:00,79,8,Medium Axe,Hand Tools,55,3.0,6,55.33,0,332,Mobile Payment,329,20,212.0,11,2018
2018-11-25 12:46:00,71,2,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Credit Card,329,32,225.0,11,2018
2018-11-25 13:48:00,77,2,Large Axe,Outdoor Equipment,75,6.0,6,88.34,0,530,Cash,329,32,338.0,11,2018
2018-11-25 18:30:00,82,12,Large Axe,Outdoor Equipment,75,6.0,6,88.34,0,530,Mobile Payment,329,32,338.0,11,2018
2018-11-27 17:16:00,83,9,Large Axe,Outdoor Equipment,75,6.0,6,88.34,0,530,Credit Card,331,32,338.0,11,2018
2018-11-27 09:05:00,54,6,Battle Axe,Combat Tools,95,10.0,4,131.24,0,525,Credit Card,331,48,333.0,11,2018
2018-11-27 11:35:00,45,3,Battle Axe,Combat Tools,95,10.0,5,131.24,0,656,Credit Card,331,48,416.0,11,2018
2018-11-27 17:27:00,38,13,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Cash,331,32,225.0,11,2018
2018-11-27 13:22:00,76,1,Battle Axe,Combat Tools,95,10.0,4,131.24,0,525,Mobile Payment,331,48,333.0,11,2018
2018-11-27 15:15:00,92,4,Battle Axe,Combat Tools,95,10.0,4,131.24,0,525,Credit Card,331,48,333.0,11,2018
2018-11-27 15:56:00,96,5,Large Axe,Outdoor Equipment,75,6.0,7,88.34,0,618,Mobile Payment,331,32,394.0,11,2018
2018-11-27 11:08:00,77,2,Battle Axe,Combat Tools,95,10.0,4,131.24,0,525,Mobile Payment,331,48,333.0,11,2018
2018-11-27 09:36:00,28,4,Battle Axe,Combat Tools,95,10.0,7,131.24,0,919,Mobile Payment,331,48,583.0,11,2018
2018-11-30 09:03:00,94,14,Small Axe,Hand Tools,35,1.5,5,31.52,0,158,Mobile Payment,334,12,98.0,11,2018
2018-11-30 16:16:00,41,12,Large Axe,Outdoor Equipment,75,6.0,7,88.34,0,618,Cash,334,32,394.0,11,2018
2018-11-30 13:50:00,27,2,Battle Axe,Combat Tools,95,10.0,7,131.24,0,919,Cash,334,48,583.0,11,2018
2018-11-30 13:23:00,47,9,Medium Axe,Hand Tools,55,3.0,7,55.33,0,387,Credit Card,334,20,247.0,11,2018
2018-11-30 12:24:00,65,6,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Cash,334,32,225.0,11,2018
2018-11-30 12:20:00,47,13,Large Axe,Outdoor Equipment,75,6.0,5,88.34,0,442,Mobile Payment,334,32,282.0,11,2018
2018-11-30 18:23:00,95,7,Medium Axe,Hand Tools,55,3.0,4,55.33,0,221,Mobile Payment,334,20,141.0,11,2018
2018-11-30 14:02:00,44,14,Battle Axe,Combat Tools,95,10.0,4,131.24,0,525,Mobile Payment,334,48,333.0,11,2018
2018-11-30 16:24:00,40,2,Battle Axe,Combat Tools,95,10.0,6,131.24,0,787,Cash,334,48,499.0,11,2018
2018-11-30 13:09:00,84,2,Medium Axe,Hand Tools,55,3.0,6,55.33,0,332,Cash,334,20,212.0,11,2018
2018-12-03 15:59:00,58,8,Battle Axe,Combat Tools,95,10.0,6,131.24,0,787,Credit Card,337,48,499.0,12,2018
2018-12-03 15:54:00,91,5,Small Axe,Hand Tools,35,1.5,5,31.52,0,158,Cash,337,12,98.0,12,2018
2018-12-03 14:54:00,62,0,Battle Axe,Combat Tools,95,10.0,4,131.24,0,525,Cash,337,48,333.0,12,2018
2018-12-03 09:09:00,32,9,Medium Axe,Hand Tools,55,3.0,7,55.33,0,387,Cash,337,20,247.0,12,2018
2018-12-03 11:15:00,76,0,Large Axe,Outdoor Equipment,75,6.0,7,88.34,0,618,Credit Card,337,32,394.0,12,2018
2018-12-03 17:49:00,48,13,Battle Axe,Combat Tools,95,10.0,5,131.24,0,656,Cash,337,48,416.0,12,2018
2018-12-03 18:22:00,99,11,Medium Axe,Hand Tools,55,3.0,4,55.33,0,221,Credit Card,337,20,141.0,12,2018
2018-12-03 18:35:00,82,4,Battle Axe,Combat Tools,95,10.0,4,131.24,0,525,Cash,337,48,333.0,12,2018
2018-12-03 13:26:00,24,10,Medium Axe,Hand Tools,55,3.0,5,55.33,0,277,Credit Card,337,20,177.0,12,2018
2018-12-05 18:47:00,21,9,Battle Axe,Combat Tools,95,10.0,6,131.24,0,787,Cash,339,48,499.0,12,2018
2018-12-05 10:27:00,85,11,Small Axe,Hand Tools,35,1.5,6,31.52,0,189,Cash,339,12,117.0,12,2018
2018-12-05 10:56:00,76,8,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Mobile Payment,339,32,225.0,12,2018
2018-12-05 12:52:00,55,7,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Cash,339,32,225.0,12,2018
2018-12-05 16:48:00,100,5,Battle Axe,Combat Tools,95,10.0,4,131.24,0,525,Mobile Payment,339,48,333.0,12,2018
2018-12-05 16:37:00,22,6,Large Axe,Outdoor Equipment,75,6.0,7,88.34,0,618,Mobile Payment,339,32,394.0,12,2018
2018-12-05 16:45:00,49,8,Large Axe,Outdoor Equipment,75,6.0,6,88.34,0,530,Mobile Payment,339,32,338.0,12,2018
2018-12-05 14:45:00,26,1,Medium Axe,Hand Tools,55,3.0,7,55.33,0,387,Mobile Payment,339,20,247.0,12,2018
2018-12-05 10:23:00,73,5,Large Axe,Outdoor Equipment,75,6.0,6,88.34,0,530,Cash,339,32,338.0,12,2018
2018-12-05 12:33:00,90,14,Medium Axe,Hand Tools,55,3.0,4,55.33,0,221,Credit Card,339,20,141.0,12,2018
2018-12-05 17:17:00,66,2,Large Axe,Outdoor Equipment,75,6.0,6,88.34,0,530,Mobile Payment,339,32,338.0,12,2018
2018-12-05 18:45:00,59,9,Medium Axe,Hand Tools,55,3.0,5,55.33,0,277,Credit Card,339,20,177.0,12,2018
2018-12-08 16:04:00,91,11,Medium Axe,Hand Tools,55,3.0,4,55.33,0,221,Credit Card,342,20,141.0,12,2018
2018-12-08 16:23:00,56,13,Battle Axe,Combat Tools,95,10.0,4,131.24,0,525,Credit Card,342,48,333.0,12,2018
2018-12-08 09:42:00,98,7,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Cash,342,32,225.0,12,2018
2018-12-08 18:57:00,66,12,Large Axe,Outdoor Equipment,75,6.0,6,88.34,0,530,Credit Card,342,32,338.0,12,2018
2018-12-08 11:51:00,55,7,Large Axe,Outdoor Equipment,75,6.0,7,88.34,0,618,Credit Card,342,32,394.0,12,2018
2018-12-08 14:13:00,52,2,Battle Axe,Combat Tools,95,10.0,5,131.24,0,656,Mobile Payment,342,48,416.0,12,2018
2018-12-08 14:47:00,92,10,Battle Axe,Combat Tools,95,10.0,5,131.24,0,656,Credit Card,342,48,416.0,12,2018
2018-12-08 13:13:00,56,5,Battle Axe,Combat Tools,95,10.0,7,131.24,0,919,Mobile Payment,342,48,583.0,12,2018
2018-12-11 14:24:00,100,14,Battle Axe,Combat Tools,95,10.0,4,139.64,0,559,Credit Card,345,48,367.0,12,2018
2018-12-11 17:30:00,32,13,Large Axe,Outdoor Equipment,75,6.0,5,88.34,0,442,Mobile Payment,345,32,282.0,12,2018
2018-12-11 14:45:00,38,3,Large Axe,Outdoor Equipment,75,6.0,6,88.34,0,530,Credit Card,345,32,338.0,12,2018
2018-12-11 15:04:00,85,2,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Cash,345,32,225.0,12,2018
2018-12-11 10:36:00,88,1,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Mobile Payment,345,32,225.0,12,2018
2018-12-11 16:42:00,68,12,Battle Axe,Combat Tools,95,10.0,4,139.64,0,559,Mobile Payment,345,48,367.0,12,2018
2018-12-11 10:15:00,66,8,Large Axe,Outdoor Equipment,75,6.0,7,88.34,0,618,Mobile Payment,345,32,394.0,12,2018
2018-12-11 14:10:00,53,8,Battle Axe,Combat Tools,95,10.0,5,139.64,0,698,Cash,345,48,458.0,12,2018
2018-12-13 09:04:00,35,8,Large Axe,Outdoor Equipment,75,6.0,5,88.34,0,442,Credit Card,347,32,282.0,12,2018
2018-12-13 14:18:00,36,13,Medium Axe,Hand Tools,55,3.0,5,55.33,0,277,Credit Card,347,20,177.0,12,2018
2018-12-13 16:45:00,50,8,Battle Axe,Combat Tools,95,10.0,6,139.64,0,838,Mobile Payment,347,48,550.0,12,2018
2018-12-13 09:28:00,86,2,Large Axe,Outdoor Equipment,75,6.0,6,88.34,0,530,Cash,347,32,338.0,12,2018
2018-12-13 09:44:00,56,6,Battle Axe,Combat Tools,95,10.0,6,139.64,0,838,Mobile Payment,347,48,550.0,12,2018
2018-12-13 14:40:00,80,13,Large Axe,Outdoor Equipment,75,6.0,7,88.34,0,618,Credit Card,347,32,394.0,12,2018
2018-12-13 17:20:00,23,11,Medium Axe,Hand Tools,55,3.0,5,55.33,0,277,Credit Card,347,20,177.0,12,2018
2018-12-13 13:10:00,25,9,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Credit Card,347,32,225.0,12,2018
2018-12-15 11:25:00,44,6,Large Axe,Outdoor Equipment,75,6.0,6,88.34,0,530,Mobile Payment,349,32,338.0,12,2018
2018-12-15 18:19:00,74,11,Large Axe,Outdoor Equipment,75,6.0,6,88.34,0,530,Credit Card,349,32,338.0,12,2018
2018-12-15 14:13:00,37,12,Large Axe,Outdoor Equipment,75,6.0,5,88.34,0,442,Mobile Payment,349,32,282.0,12,2018
2018-12-15 11:29:00,88,11,Battle Axe,Combat Tools,95,10.0,5,139.64,0,698,Cash,349,48,458.0,12,2018
2018-12-15 14:05:00,32,0,Small Axe,Hand Tools,35,1.5,5,31.52,0,158,Credit Card,349,12,98.0,12,2018
2018-12-15 09:28:00,81,6,Small Axe,Hand Tools,35,1.5,6,31.52,0,189,Cash,349,12,117.0,12,2018
2018-12-15 10:02:00,27,14,Battle Axe,Combat Tools,95,10.0,6,139.64,0,838,Cash,349,48,550.0,12,2018
2018-12-15 14:13:00,30,7,Medium Axe,Hand Tools,55,3.0,4,55.33,0,221,Mobile Payment,349,20,141.0,12,2018
2018-12-15 11:05:00,64,8,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Cash,349,32,225.0,12,2018
2018-12-15 18:43:00,25,12,Large Axe,Outdoor Equipment,75,6.0,4,88.34,0,353,Credit Card,349,32,225.0,12,2018
2018-12-17 11:48:00,92,6,Large Axe,Outdoor Equipment,75,6.0,10,88.34,21,698,Mobile Payment,351,32,378.0,12,2018
2018-12-17 17:47:00,75,9,Small Axe,Hand Tools,35,1.5,6,31.52,21,149,Cash,351,12,77.0,12,2018
2018-12-17 11:11:00,73,11,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Cash,351,48,374.0,12,2018
2018-12-17 12:39:00,36,10,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Mobile Payment,351,48,374.0,12,2018
2018-12-17 11:28:00,76,14,Large Axe,Outdoor Equipment,75,6.0,9,88.34,21,628,Cash,351,32,340.0,12,2018
2018-12-17 11:23:00,22,1,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Mobile Payment,351,48,374.0,12,2018
2018-12-17 17:02:00,34,7,Medium Axe,Hand Tools,55,3.0,8,55.33,21,350,Credit Card,351,20,190.0,12,2018
2018-12-17 16:53:00,64,6,Large Axe,Outdoor Equipment,75,6.0,6,88.34,21,419,Credit Card,351,32,227.0,12,2018
2018-12-19 09:02:00,21,12,Medium Axe,Hand Tools,55,3.0,8,55.33,21,350,Mobile Payment,353,20,190.0,12,2018
2018-12-19 16:40:00,92,2,Small Axe,Hand Tools,35,1.5,9,31.52,21,224,Cash,353,12,116.0,12,2018
2018-12-19 16:24:00,28,0,Small Axe,Hand Tools,35,1.5,9,31.52,21,224,Mobile Payment,353,12,116.0,12,2018
2018-12-19 17:41:00,42,9,Small Axe,Hand Tools,35,1.5,9,31.52,21,224,Cash,353,12,116.0,12,2018
2018-12-19 18:30:00,55,10,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Mobile Payment,353,48,374.0,12,2018
2018-12-19 12:23:00,22,10,Large Axe,Outdoor Equipment,75,6.0,9,88.34,21,628,Cash,353,32,340.0,12,2018
2018-12-19 15:39:00,76,4,Large Axe,Outdoor Equipment,75,6.0,10,88.34,21,698,Credit Card,353,32,378.0,12,2018
2018-12-19 13:40:00,77,11,Battle Axe,Combat Tools,95,10.0,7,139.64,21,772,Mobile Payment,353,48,436.0,12,2018
2018-12-19 13:20:00,27,4,Large Axe,Outdoor Equipment,75,6.0,10,88.34,21,698,Mobile Payment,353,32,378.0,12,2018
2018-12-19 15:22:00,83,7,Battle Axe,Combat Tools,95,10.0,7,139.64,21,772,Mobile Payment,353,48,436.0,12,2018
2018-12-19 11:15:00,63,5,Large Axe,Outdoor Equipment,75,6.0,8,88.34,21,558,Credit Card,353,32,302.0,12,2018
2018-12-20 16:40:00,87,14,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Cash,354,48,374.0,12,2018
2018-12-20 13:36:00,82,11,Medium Axe,Hand Tools,55,3.0,9,55.33,21,393,Cash,354,20,213.0,12,2018
2018-12-20 11:01:00,79,6,Small Axe,Hand Tools,35,1.5,8,31.52,21,199,Mobile Payment,354,12,103.0,12,2018
2018-12-20 14:13:00,99,3,Small Axe,Hand Tools,35,1.5,9,31.52,21,224,Mobile Payment,354,12,116.0,12,2018
2018-12-20 13:14:00,27,14,Battle Axe,Combat Tools,95,10.0,7,139.64,21,772,Cash,354,48,436.0,12,2018
2018-12-20 09:11:00,21,13,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Mobile Payment,354,48,374.0,12,2018
2018-12-20 12:13:00,58,5,Small Axe,Hand Tools,35,1.5,11,31.52,21,274,Mobile Payment,354,12,142.0,12,2018
2018-12-20 12:00:00,76,4,Large Axe,Outdoor Equipment,75,6.0,8,88.34,21,558,Credit Card,354,32,302.0,12,2018
2018-12-20 14:57:00,71,0,Large Axe,Outdoor Equipment,75,6.0,9,88.34,21,628,Mobile Payment,354,32,340.0,12,2018
2018-12-21 14:22:00,23,13,Battle Axe,Combat Tools,95,10.0,7,139.64,21,772,Mobile Payment,355,48,436.0,12,2018
2018-12-21 16:43:00,53,3,Large Axe,Outdoor Equipment,75,6.0,10,88.34,21,698,Mobile Payment,355,32,378.0,12,2018
2018-12-21 12:16:00,89,9,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Mobile Payment,355,48,374.0,12,2018
2018-12-21 18:35:00,35,14,Battle Axe,Combat Tools,95,10.0,7,139.64,21,772,Mobile Payment,355,48,436.0,12,2018
2018-12-21 17:45:00,54,13,Large Axe,Outdoor Equipment,75,6.0,9,88.34,21,628,Credit Card,355,32,340.0,12,2018
2018-12-21 16:09:00,46,0,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Cash,355,48,374.0,12,2018
2018-12-21 14:32:00,64,0,Small Axe,Hand Tools,35,1.5,11,31.52,21,274,Credit Card,355,12,142.0,12,2018
2018-12-21 13:32:00,64,11,Medium Axe,Hand Tools,55,3.0,9,55.33,21,393,Cash,355,20,213.0,12,2018
2018-12-23 12:11:00,29,13,Large Axe,Outdoor Equipment,75,6.0,10,88.34,21,698,Cash,357,32,378.0,12,2018
2018-12-23 13:36:00,49,8,Large Axe,Outdoor Equipment,75,6.0,6,88.34,21,419,Cash,357,32,227.0,12,2018
2018-12-23 12:15:00,78,8,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Cash,357,48,374.0,12,2018
2018-12-23 09:34:00,26,12,Medium Axe,Hand Tools,55,3.0,6,55.33,21,262,Mobile Payment,357,20,142.0,12,2018
2018-12-23 09:38:00,20,12,Medium Axe,Hand Tools,55,3.0,10,55.33,21,437,Credit Card,357,20,237.0,12,2018
2018-12-23 13:41:00,96,11,Battle Axe,Combat Tools,95,10.0,7,139.64,21,772,Credit Card,357,48,436.0,12,2018
2018-12-23 14:57:00,78,4,Large Axe,Outdoor Equipment,75,6.0,10,88.34,21,698,Mobile Payment,357,32,378.0,12,2018
2018-12-23 12:11:00,57,3,Medium Axe,Hand Tools,55,3.0,6,55.33,21,262,Mobile Payment,357,20,142.0,12,2018
2018-12-23 18:39:00,62,7,Small Axe,Hand Tools,35,1.5,6,31.52,21,149,Cash,357,12,77.0,12,2018
2018-12-26 11:03:00,73,0,Large Axe,Outdoor Equipment,75,6.0,10,88.34,21,698,Credit Card,360,32,378.0,12,2018
2018-12-26 14:07:00,29,7,Medium Axe,Hand Tools,55,3.0,8,55.33,21,350,Credit Card,360,20,190.0,12,2018
2018-12-26 14:04:00,31,3,Large Axe,Outdoor Equipment,75,6.0,8,88.34,21,558,Cash,360,32,302.0,12,2018
2018-12-26 10:37:00,60,8,Large Axe,Outdoor Equipment,75,6.0,10,88.34,21,698,Mobile Payment,360,32,378.0,12,2018
2018-12-26 16:46:00,73,9,Small Axe,Hand Tools,35,1.5,6,31.52,21,149,Mobile Payment,360,12,77.0,12,2018
2018-12-26 18:55:00,81,1,Battle Axe,Combat Tools,95,10.0,8,139.64,21,883,Mobile Payment,360,48,499.0,12,2018
2018-12-26 16:05:00,61,12,Large Axe,Outdoor Equipment,75,6.0,9,88.34,21,628,Credit Card,360,32,340.0,12,2018
2018-12-26 12:28:00,50,14,Medium Axe,Hand Tools,55,3.0,9,55.33,21,393,Credit Card,360,20,213.0,12,2018
2018-12-26 18:13:00,24,0,Large Axe,Outdoor Equipment,75,6.0,10,88.34,21,698,Credit Card,360,32,378.0,12,2018
2018-12-26 11:40:00,39,8,Medium Axe,Hand Tools,55,3.0,8,55.33,21,350,Cash,360,20,190.0,12,2018
2018-12-29 11:20:00,48,13,Large Axe,Outdoor Equipment,75,6.0,9,88.34,21,628,Mobile Payment,363,32,340.0,12,2018
2018-12-29 16:19:00,56,1,Large Axe,Outdoor Equipment,75,6.0,10,88.34,21,698,Mobile Payment,363,32,378.0,12,2018
2018-12-29 12:31:00,30,9,Medium Axe,Hand Tools,55,3.0,9,55.33,21,393,Credit Card,363,20,213.0,12,2018
2018-12-29 15:45:00,96,6,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Mobile Payment,363,48,374.0,12,2018
2018-12-29 09:33:00,70,10,Small Axe,Hand Tools,35,1.5,8,31.52,21,199,Mobile Payment,363,12,103.0,12,2018
2018-12-29 13:04:00,35,2,Battle Axe,Combat Tools,95,10.0,7,139.64,21,772,Mobile Payment,363,48,436.0,12,2018
2018-12-29 09:16:00,29,13,Medium Axe,Hand Tools,55,3.0,10,55.33,21,437,Credit Card,363,20,237.0,12,2018
2018-12-29 18:56:00,68,2,Battle Axe,Combat Tools,95,10.0,7,139.64,21,772,Credit Card,363,48,436.0,12,2018
2018-12-29 16:10:00,54,11,Large Axe,Outdoor Equipment,75,6.0,6,88.34,21,419,Mobile Payment,363,32,227.0,12,2018
2019-01-01 11:42:00,23,11,Large Axe,Outdoor Equipment,75,6.0,10,89.77,21,709,Cash,1,32,389.0,1,2019
2019-01-01 10:16:00,80,8,Medium Axe,Hand Tools,55,3.0,10,55.33,21,437,Credit Card,1,20,237.0,1,2019
2019-01-01 10:15:00,29,13,Battle Axe,Combat Tools,95,10.0,7,139.64,21,772,Credit Card,1,48,436.0,1,2019
2019-01-01 11:27:00,39,3,Small Axe,Hand Tools,35,1.5,6,31.52,21,149,Credit Card,1,12,77.0,1,2019
2019-01-01 09:39:00,61,11,Large Axe,Outdoor Equipment,75,6.0,10,89.77,21,709,Cash,1,32,389.0,1,2019
2019-01-01 09:55:00,67,5,Battle Axe,Combat Tools,95,10.0,10,139.64,21,1103,Mobile Payment,1,48,623.0,1,2019
2019-01-01 18:34:00,60,1,Small Axe,Hand Tools,35,1.5,6,31.52,21,149,Credit Card,1,12,77.0,1,2019
2019-01-01 09:00:00,90,5,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Credit Card,1,48,374.0,1,2019
2019-01-01 10:48:00,34,7,Medium Axe,Hand Tools,55,3.0,8,55.33,21,350,Credit Card,1,20,190.0,1,2019
2019-01-01 11:41:00,99,7,Battle Axe,Combat Tools,95,10.0,10,139.64,21,1103,Cash,1,48,623.0,1,2019
2019-01-01 18:20:00,89,6,Large Axe,Outdoor Equipment,75,6.0,9,89.77,21,638,Mobile Payment,1,32,350.0,1,2019
2019-01-01 16:28:00,81,11,Medium Axe,Hand Tools,55,3.0,6,55.33,21,262,Cash,1,20,142.0,1,2019
2019-01-02 18:01:00,89,8,Large Axe,Outdoor Equipment,75,6.0,9,89.77,21,638,Cash,2,32,350.0,1,2019
2019-01-02 15:00:00,28,9,Medium Axe,Hand Tools,55,3.0,6,55.33,21,262,Mobile Payment,2,20,142.0,1,2019
2019-01-02 13:16:00,72,10,Large Axe,Outdoor Equipment,75,6.0,9,89.77,21,638,Credit Card,2,32,350.0,1,2019
2019-01-02 14:03:00,97,13,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Credit Card,2,48,374.0,1,2019
2019-01-02 09:06:00,44,14,Large Axe,Outdoor Equipment,75,6.0,7,89.77,21,496,Cash,2,32,272.0,1,2019
2019-01-02 15:16:00,28,5,Large Axe,Outdoor Equipment,75,6.0,9,89.77,21,638,Cash,2,32,350.0,1,2019
2019-01-02 14:08:00,100,2,Small Axe,Hand Tools,35,1.5,9,31.52,21,224,Mobile Payment,2,12,116.0,1,2019
2019-01-02 15:00:00,99,3,Large Axe,Outdoor Equipment,75,6.0,9,89.77,21,638,Mobile Payment,2,32,350.0,1,2019
2019-01-02 14:19:00,32,7,Small Axe,Hand Tools,35,1.5,8,31.52,21,199,Credit Card,2,12,103.0,1,2019
2019-01-02 18:09:00,91,8,Battle Axe,Combat Tools,95,10.0,8,139.64,21,883,Credit Card,2,48,499.0,1,2019
2019-01-02 09:41:00,25,12,Large Axe,Outdoor Equipment,75,6.0,7,89.77,21,496,Credit Card,2,32,272.0,1,2019
2019-01-04 10:36:00,30,12,Large Axe,Outdoor Equipment,75,6.0,6,89.77,21,426,Credit Card,4,32,234.0,1,2019
2019-01-04 16:00:00,37,3,Large Axe,Outdoor Equipment,75,6.0,10,89.77,21,709,Credit Card,4,32,389.0,1,2019
2019-01-04 11:35:00,37,11,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Credit Card,4,48,374.0,1,2019
2019-01-04 12:07:00,93,5,Large Axe,Outdoor Equipment,75,6.0,10,89.77,21,709,Credit Card,4,32,389.0,1,2019
2019-01-04 11:39:00,29,10,Battle Axe,Combat Tools,95,10.0,10,139.64,21,1103,Mobile Payment,4,48,623.0,1,2019
2019-01-04 09:18:00,54,14,Small Axe,Hand Tools,35,1.5,11,31.52,21,274,Mobile Payment,4,12,142.0,1,2019
2019-01-04 12:07:00,59,6,Large Axe,Outdoor Equipment,75,6.0,6,89.77,21,426,Mobile Payment,4,32,234.0,1,2019
2019-01-04 18:22:00,49,7,Small Axe,Hand Tools,35,1.5,9,31.52,21,224,Cash,4,12,116.0,1,2019
2019-01-04 11:03:00,68,10,Large Axe,Outdoor Equipment,75,6.0,10,89.77,21,709,Credit Card,4,32,389.0,1,2019
2019-01-04 10:46:00,51,6,Small Axe,Hand Tools,35,1.5,9,31.52,21,224,Credit Card,4,12,116.0,1,2019
2019-01-04 14:49:00,23,11,Large Axe,Outdoor Equipment,75,6.0,7,89.77,21,496,Mobile Payment,4,32,272.0,1,2019
2019-01-06 11:01:00,97,1,Medium Axe,Hand Tools,55,3.0,8,55.33,21,350,Cash,6,20,190.0,1,2019
2019-01-06 13:33:00,85,6,Battle Axe,Combat Tools,95,10.0,6,139.64,21,662,Credit Card,6,48,374.0,1,2019
2019-01-06 17:02:00,75,13,Battle Axe,Combat Tools,95,10.0,8,139.64,21,883,Cash,6,48,499.0,1,2019
2019-01-06 16:42:00,89,14,Medium Axe,Hand Tools,55,3.0,6,55.33,21,262,Credit Card,6,20,142.0,1,2019
2019-01-06 17:22:00,39,8,Medium Axe,Hand Tools,55,3.0,9,55.33,21,393,Credit Card,6,20,213.0,1,2019
2019-01-06 10:46:00,36,10,Small Axe,Hand Tools,35,1.5,6,31.52,21,149,Credit Card,6,12,77.0,1,2019
2019-01-06 13:22:00,30,4,Large Axe,Outdoor Equipment,75,6.0,9,89.77,21,638,Mobile Payment,6,32,350.0,1,2019
2019-01-06 14:44:00,26,2,Large Axe,Outdoor Equipment,75,6.0,6,89.77,21,426,Mobile Payment,6,32,234.0,1,2019
2019-01-06 17:31:00,96,6,Large Axe,Outdoor Equipment,75,6.0,6,89.77,21,426,Cash,6,32,234.0,1,2019
2019-01-06 14:16:00,42,0,Large Axe,Outdoor Equipment,75,6.0,9,89.77,21,638,Credit Card,6,32,350.0,1,2019
2019-01-06 16:29:00,59,4,Battle Axe,Combat Tools,95,10.0,7,139.64,21,772,Mobile Payment,6,48,436.0,1,2019
2019-01-06 17:14:00,78,12,Small Axe,Hand Tools,35,1.5,9,31.52,21,224,Mobile Payment,6,12,116.0,1,2019
2019-01-09 14:01:00,83,8,Large Axe,Outdoor Equipment,75,6.0,4,89.77,0,359,Mobile Payment,9,32,231.0,1,2019
2019-01-09 09:39:00,100,1,Small Axe,Hand Tools,35,1.5,4,31.52,0,126,Cash,9,12,78.0,1,2019
2019-01-09 18:24:00,21,3,Small Axe,Hand Tools,35,1.5,7,31.52,0,221,Cash,9,12,137.0,1,2019
2019-01-09 18:45:00,85,12,Small Axe,Hand Tools,35,1.5,7,31.52,0,221,Mobile Payment,9,12,137.0,1,2019
2019-01-09 10:24:00,57,1,Small Axe,Hand Tools,35,1.5,4,31.52,0,126,Credit Card,9,12,78.0,1,2019
